"Index","NCAA","ESPN","ESPN_PBP","Warren_Nolan","Trank","name_247","sref_link","sref_name","conference"
"38","Cal St. Fullerton","CSU Fullerton","CS Fullerton","Cal State Fullerton","Cal St. Fullerton","Cal State Fullerton","cal-state-fullerton","Cal State Fullerton","Big West"
"39","California","Cal","California","California","California","California","california","University of California","Pac 12"
"40","California Baptist","Cal Baptist","Cal Baptist","Cal Baptist","Cal Baptist","California Baptist","california-baptist","California Baptist","WAC"
"41","Campbell","Campbell","Campbell","Campbell","Campbell","Campbell","campbell","Campbell","Big South"
"42","Canisius","Canisius","Canisius","Canisius","Canisius","Canisius","canisius","Canisius","MAAC"
"43","Central Ark.","Cent Arkansas","Central Arkansas","Central Arkansas","Central Arkansas","Central Arkansas","central-arkansas","Central Arkansas","A-Sun"
"44","Central Conn. St.","Cent Conn St","Central Connecticut","Central Connecticut","Central Connecticut","Central Connecticut State","central-connecticut-state","Central Connecticut State","NEC"
"45","Central Mich.","Cent Michigan","Central Michigan","Central Michigan","Central Michigan","Central Michigan","central-michigan","Central Michigan","MAC"
"46","Charleston So.","Charleston So","Charleston Southern","Charleston Southern","Charleston Southern","Charleston Southern","charleston-southern","Charleston Southern","Big South"
"47","Charlotte","Charlotte","Charlotte","Charlotte","Charlotte","Charlotte","charlotte","Charlotte","C-USA"
"48","Chattanooga","Chattanooga","Chattanooga","Chattanooga","Chattanooga","Chattanooga","chattanooga","Chattanooga","Southern"
"49","Chicago St.","Chicago State","Chicago State","Chicago State","Chicago St.","Chicago State","chicago-state","Chicago State","Independent"
"50","Cincinnati","Cincinnati","Cincinnati","Cincinnati","Cincinnati","Cincinnati","cincinnati","Cincinnati","AAC"
"51","Clemson","Clemson","Clemson","Clemson","Clemson","Clemson","clemson","Clemson","ACC"
"52","Cleveland St.","Cleveland State","Cleveland State","Cleveland State","Cleveland St.","Cleveland State","cleveland-state","Cleveland State","Horizon"
"53","Coastal Carolina","C. Carolina","Coastal Carolina","Coastal Carolina","Coastal Carolina","Coastal Carolina","coastal-carolina","Coastal Carolina","Sunbelt"
"54","Col. of Charleston","Charleston","Charleston","Charleston","College of Charleston","Col. of Charleston","college-of-charleston","College of Charleston","CAA"
"55","Colgate","Colgate","Colgate","Colgate","Colgate","Colgate","colgate","Colgate","Patriot"
"56","Colorado","Colorado","Colorado","Colorado","Colorado","Colorado","colorado","Colorado","Pac 12"
"57","Colorado St.","Colorado State","Colorado State","Colorado State","Colorado St.","Colorado State","colorado-state","Colorado State","MWC"
"58","Columbia","Columbia","Columbia","Columbia","Columbia","Columbia","columbia","Columbia","Ivy"
"59","Coppin St.","Coppin State","Coppin State","Coppin State","Coppin St.","Coppin State","coppin-state","Coppin State","MEAC"
"60","Cornell","Cornell","Cornell","Cornell","Cornell","Cornell","cornell","Cornell","Ivy"
"61","Creighton","Creighton","Creighton","Creighton","Creighton","Creighton","creighton","Creighton","Big East"
"62","CSU Bakersfield","CSU Bakersfield","CSU Bakersfield","Cal State Bakersfield","Cal St. Bakersfield","Cal State Bakersfield","cal-state-bakersfield","Cal State Bakersfield","Big West"
"63","CSUN","CSU Northridge","CSU Northridge","Cal State Northridge","Cal St. Northridge","Cal State Northridge","cal-state-northridge","Cal State Northridge","Big West"
"64","Dartmouth","Dartmouth","Dartmouth","Dartmouth","Dartmouth","Dartmouth","dartmouth","Dartmouth","Ivy"
"65","Davidson","Davidson","Davidson","Davidson","Davidson","Davidson","davidson","Davidson","A-10"
"66","Dayton","Dayton","Dayton","Dayton","Dayton","Dayton","dayton","Dayton","A-10"
"67","Delaware","Delaware","Delaware","Delaware","Delaware","Delaware","delaware","Delaware","CAA"
"68","Delaware St.","Delaware State","Delaware State","Delaware State","Delaware St.","Delaware State","delaware-state","Delaware State","MEAC"
"69","Denver","Denver","Denver","Denver","Denver","Denver","denver","Denver","Summit"
"70","DePaul","DePaul","DePaul","DePaul","DePaul","DePaul","depaul","DePaul","Big East"
"71","Detroit Mercy","Detroit Mercy","Detroit Mercy","Detroit","Detroit","Detroit","detroit-mercy","Detroit Mercy","Horizon"
"72","Utah Tech","Utah Tech","Utah Tech","Dixie St.","Dixie St.","Dixie St.",NA,"Dixie St.","WAC"
"73","Drake","Drake","Drake","Drake","Drake","Drake","drake","Drake","MVC"
"74","Drexel","Drexel","Drexel","Drexel","Drexel","Drexel","drexel","Drexel","CAA"
"75","Duke","Duke","Duke","Duke","Duke","Duke","duke","Duke","ACC"
"76","Duquesne","Duquesne","Duquesne","Duquesne","Duquesne","Duquesne","duquesne","Duquesne","A-10"
"77","East Carolina","ECU","East Carolina","East Carolina","East Carolina","East Carolina","east-carolina","East Carolina","AAC"
"78","Eastern Ill.","E Illinois","Eastern Illinois","Eastern Illinois","Eastern Illinois","Eastern Illinois","eastern-illinois","Eastern Illinois","OVC"
"79","Eastern Ky.","E Kentucky","Eastern Kentucky","Eastern Kentucky","Eastern Kentucky","Eastern Kentucky","eastern-kentucky","Eastern Kentucky","A-Sun"
"80","Eastern Mich.","E Michigan","Eastern Michigan","Eastern Michigan","Eastern Michigan","Eastern Michigan","eastern-michigan","Eastern Michigan","MAC"
"81","Eastern Wash.","E Washington","Eastern Washington","Eastern Washington","Eastern Washington","Eastern Washington","eastern-washington","Eastern Washington","Big Sky"
"82","Elon","Elon","Elon","Elon","Elon","Elon","elon","Elon","CAA"
"83","ETSU","ETSU","East Tennessee State","East Tennessee State","East Tennessee St.","East Tennessee State","east-tennessee-state","East Tennessee State","Southern"
"84","Evansville","Evansville","Evansville","Evansville","Evansville","Evansville","evansville","Evansville","MVC"
"85","Fairfield","Fairfield","Fairfield","Fairfield","Fairfield","Fairfield","fairfield","Fairfield","MAAC"
"86","Fairleigh Dickinson","Fair Dickinson","Fairleigh Dickinson","Fairleigh Dickinson","Fairleigh Dickinson","Fairleigh Dickinson","fairleigh-dickinson","Fairleigh Dickinson","NEC"
"87","FGCU","FGCU","Florida Gulf Coast","Florida Gulf Coast","Florida Gulf Coast","Florida Gulf Coast","florida-gulf-coast","Florida Gulf Coast","A-Sun"
"88","FIU","FIU","Florida International","FIU","FIU","FIU","florida-international","Florida International","C-USA"
"89","Fla. Atlantic","FAU","Florida Atlantic","Florida Atlantic","Florida Atlantic","Florida Atlantic","florida-atlantic","Florida Atlantic","C-USA"
"90","Florida","Florida","Florida","Florida","Florida","Florida","florida","Florida","SEC"
"91","Florida A&M","Florida A&M","Florida A&M","Florida A&M","Florida A&M","Florida A&M","florida-am","Florida A&M","SWAC"
"92","Florida St.","Florida State","Florida State","Florida State","Florida St.","Florida State","florida-state","Florida State","ACC"
"93","Fordham","Fordham","Fordham","Fordham","Fordham","Fordham","fordham","Fordham","A-10"
"94","Fresno St.","Fresno State","Fresno State","Fresno State","Fresno St.","Fresno State","fresno-state","Fresno State","MWC"
"95","Furman","Furman","Furman","Furman","Furman","Furman","furman","Furman","Southern"
"96","Ga. Southern","Ga Southern","Georgia Southern","Georgia Southern","Georgia Southern","Georgia Southern","georgia-southern","Georgia Southern","Sunbelt"
"97","Gardner-Webb","Gardner-Webb","Gardner-Webb","Gardner-Webb","Gardner Webb","Gardner-Webb","gardner-webb","Gardner-Webb","Big South"
"98","George Mason","George Mason","George Mason","George Mason","George Mason","George Mason","george-mason","George Mason","A-10"
"99","George Washington","G Washington","George Washington","George Washington","George Washington","George Washington","george-washington","George Washington","A-10"
"100","Georgetown","Georgetown","Georgetown","Georgetown","Georgetown","Georgetown","georgetown","Georgetown","Big East"
"101","Georgia","Georgia","Georgia","Georgia","Georgia","Georgia","georgia","Georgia","SEC"
"102","Georgia St.","Georgia State","Georgia St","Georgia State","Georgia St.","Georgia State","georgia-state","Georgia State","Sunbelt"
"103","Georgia Tech","Georgia Tech","Georgia Tech","Georgia Tech","Georgia Tech","Georgia Tech","georgia-tech","Georgia Tech","ACC"
"104","Gonzaga","Gonzaga","Gonzaga","Gonzaga","Gonzaga","Gonzaga","gonzaga","Gonzaga","WCC"
"105","Grambling","Grambling","Grambling","Grambling","Grambling St.","Grambling State","grambling","Grambling","SWAC"
"106","Grand Canyon","Grand Canyon","Grand Canyon","Grand Canyon","Grand Canyon","Grand Canyon","grand-canyon","Grand Canyon","WAC"
"107","Green Bay","Green Bay","Green Bay","Green Bay","Green Bay","Wisconsin-Green Bay","green-bay","Green Bay","Horizon"
"108","Hampton","Hampton","Hampton","Hampton","Hampton","Hampton","hampton","Hampton","CAA"
"109","Hartford","Hartford","Hartford","Hartford","Hartford","Hartford","hartford","Hartford","Independent"
"110","Harvard","Harvard","Harvard","Harvard","Harvard","Harvard","harvard","Harvard","Ivy"
"111","Hawaii","Hawai'i","Hawai'i","Hawaii","Hawaii","Hawaii","hawaii","Hawaii","Big West"
"112","High Point","High Point","High Point","High Point","High Point","High Point","high-point","High Point","Big South"
"113","Hofstra","Hofstra","Hofstra","Hofstra","Hofstra","Hofstra","hofstra","Hofstra","CAA"
"114","Holy Cross","Holy Cross","Holy Cross","Holy Cross","Holy Cross","Holy Cross","holy-cross","Holy Cross","Patriot"
"115","Houston","Houston","Houston","Houston","Houston","Houston","houston","Houston","AAC"
"116","Houston Christian","Houston Baptist","Houston Baptist","Houston Baptist","Houston Baptist","Houston Baptist","houston-baptist","Houston Baptist","Southland"
"117","Howard","Howard","Howard","Howard","Howard","Howard","howard","Howard","MEAC"
"118","Idaho","Idaho","Idaho","Idaho","Idaho","Idaho","idaho","Idaho","Big Sky"
"119","Idaho St.","Idaho State","Idaho State","Idaho State","Idaho St.","Idaho State","idaho-state","Idaho State","Big Sky"
"120","Illinois","Illinois","Illinois","Illinois","Illinois","Illinois","illinois","Illinois","Big 10"
"121","Illinois St.","Illinois State","Illinois State","Illinois State","Illinois St.","Illinois State","illinois-state","Illinois State","MVC"
"122","Indiana","Indiana","Indiana","Indiana","Indiana","Indiana","indiana","Indiana","Big 10"
"123","Indiana St.","Indiana State","Indiana State","Indiana State","Indiana St.","Indiana State","indiana-state","Indiana State","MVC"
"124","Iona","Iona","Iona","Iona","Iona","Iona","iona","Iona","MAAC"
"125","Iowa","Iowa","Iowa","Iowa","Iowa","Iowa","iowa","Iowa","Big 10"
"126","Iowa St.","Iowa State","Iowa State","Iowa State","Iowa St.","Iowa State","iowa-state","Iowa State","Big 12"
"127","IUPUI","IUPUI","IUPUI","IUPUI","IUPUI","IUPUI","iupui","IUPUI","Horizon"
"128","Jackson St.","Jackson State","Jackson State","Jackson State","Jackson St.","Jackson State","jackson-state","Jackson State","SWAC"
"129","Jacksonville","Jacksonville","Jacksonville","Jacksonville","Jacksonville","Jacksonville","jacksonville","Jacksonville","A-Sun"
"130","Jacksonville St.","Jacksonville St","Jacksonville State","Jacksonville State","Jacksonville St.","Jacksonville State","jacksonville-state","Jacksonville State","A-Sun"
"131","James Madison","JMU","James Madison","James Madison","James Madison","James Madison","james-madison","James Madison","Sunbelt"
"132","Kansas","Kansas","Kansas","Kansas","Kansas","Kansas","kansas","Kansas","Big 12"
"133","Kansas City","UMKC","UM Kansas City","UMKC","UMKC","Missouri-Kansas City","missouri-kansas-city","Missouri-Kansas City","Summit"
"134","Kansas St.","Kansas State","Kansas State","Kansas State","Kansas St.","Kansas State","kansas-state","Kansas State","Big 12"
"135","Kennesaw St.","Kennesaw State","Kennesaw State","Kennesaw State","Kennesaw St.","Kennesaw State","kennesaw-state","Kennesaw State","A-Sun"
"136","Kent St.","Kent State","Kent State","Kent State","Kent St.","Kent State","kent-state","Kent State","MAC"
"137","Kentucky","Kentucky","Kentucky","Kentucky","Kentucky","Kentucky","kentucky","Kentucky","SEC"
"138","La Salle","La Salle","La Salle","La Salle","La Salle","La Salle","la-salle","La Salle","A-10"
"139","Lafayette","Lafayette","Lafayette","Lafayette","Lafayette","Lafayette","lafayette","Lafayette","Patriot"
"140","Lamar University","Lamar","Lamar","Lamar","Lamar","Lamar","lamar","Lamar","Southland"
"141","Lehigh","Lehigh","Lehigh","Lehigh","Lehigh","Lehigh","lehigh","Lehigh","Patriot"
"142","Liberty","Liberty","Liberty","Liberty","Liberty","Liberty","liberty","Liberty","A-Sun"
"143","Lipscomb","Lipscomb","Lipscomb","Lipscomb","Lipscomb","Lipscomb","lipscomb","Lipscomb","A-Sun"
"144","Little Rock","Little Rock","Arkansas-Little Rock","Arkansas-Little Rock","Little Rock","Arkansas-Little Rock","arkansas-little-rock","Little Rock","OVC"
"145","LIU","LIU","Long Island University","Long Island","LIU Brooklyn","Long Island","long-island-university","Long Island University","NEC"
"146","LMU (CA)","Loyola Mary","Loyola Marymount","Loyola-Marymount","Loyola Marymount","Loyola Marymount","loyola-marymount","Loyola Marymount","WCC"
"147","Long Beach St.","Long Beach State","Long Beach State","Long Beach State","Long Beach St.","Long Beach State","long-beach-state","Cal State Long Beach","Big West"
"148","Longwood","Longwood","Longwood","Longwood","Longwood","Longwood","longwood","Longwood","Big South"
"149","Louisiana","Louisiana","Louisiana","Louisiana-Lafayette","Louisiana Lafayette","Louisiana","louisiana-lafayette","Louisiana","Sunbelt"
"150","Louisiana Tech","LA Tech","Louisiana Tech","Louisiana Tech","Louisiana Tech","Louisiana Tech","louisiana-tech","Louisiana Tech","C-USA"
"151","Louisville","Louisville","Louisville","Louisville","Louisville","Louisville","louisville","Louisville","ACC"
"152","Loyola Chicago","Loyola-Chicago","Loyola Chicago","Loyola-Chicago","Loyola Chicago","Loyola Chicago","loyola-il","Loyola (IL)","A-10"
"153","Loyola Maryland","Loyola (MD)","Loyola (MD)","Loyola-Maryland","Loyola MD","Loyola (MD)","loyola-md","Loyola (MD)","Patriot"
"154","LSU","LSU","LSU","LSU","LSU","LSU","louisiana-state","Louisiana State","SEC"
"155","Maine","Maine","Maine","Maine","Maine","Maine","maine","Maine","Am. East"
"156","Manhattan","Manhattan","Manhattan","Manhattan","Manhattan","Manhattan","manhattan","Manhattan","MAAC"
"157","Marist","Marist","Marist","Marist","Marist","Marist","marist","Marist","MAAC"
"158","Marquette","Marquette","Marquette","Marquette","Marquette","Marquette","marquette","Marquette","Big East"
"159","Marshall","Marshall","Marshall","Marshall","Marshall","Marshall","marshall","Marshall","Sunbelt"
"160","Maryland","Maryland","Maryland","Maryland","Maryland","Maryland","maryland","Maryland","Big 10"
"161","Massachusetts","UMass","Massachusetts","Massachusetts","Massachusetts","Massachusetts","massachusetts","Massachusetts","A-10"
"162","McNeese","Mcneese","Mcneese St","McNeese State","McNeese St.","McNeese State","mcneese-state","McNeese State","Southland"
"163","Memphis","Memphis","Memphis","Memphis","Memphis","Memphis","memphis","Memphis","AAC"
"164","Mercer","Mercer","Mercer","Mercer","Mercer","Mercer","mercer","Mercer","Southern"
"165","Merrimack","Merrimack","Merrimack","Merrimack","Merrimack","Merrimack","merrimack","Merrimack","NEC"
"166","Miami (FL)","Miami","Miami","Miami (FL)","Miami FL","Miami","miami-fl","Miami (FL)","ACC"
"167","Miami (OH)","Miami (OH)","Miami (OH)","Miami (OH)","Miami OH","Miami (OH)","miami-oh","Miami (OH)","MAC"
"168","Michigan","Michigan","Michigan","Michigan","Michigan","Michigan","michigan","Michigan","Big 10"
"169","Michigan St.","Michigan State","Michigan State","Michigan State","Michigan St.","Michigan State","michigan-state","Michigan State","Big 10"
"170","Middle Tenn.","Mid Tennessee","Middle Tennessee","Middle Tennessee","Middle Tennessee","Middle Tennessee State","middle-tennessee","Middle Tennessee","C-USA"
"171","Milwaukee","Milwaukee","Milwaukee","Milwaukee","Milwaukee","Wisconsin-Milwaukee","milwaukee","Milwaukee","Horizon"
"172","Minnesota","Minnesota","Minnesota","Minnesota","Minnesota","Minnesota","minnesota","Minnesota","Big 10"
"173","Mississippi St.","Miss St","Mississippi State","Mississippi State","Mississippi St.","Mississippi State","mississippi-state","Mississippi State","SEC"
"174","Mississippi Val.","Miss Valley St","Mississippi Valley State","Mississippi Valley State","Mississippi Valley St.","Mississippi Valley State","mississippi-valley-state","Mississippi Valley State","SWAC"
"175","Missouri","Missouri","Missouri","Missouri","Missouri","Missouri","missouri","Missouri","SEC"
"176","Missouri St.","Missouri State","Missouri State","Missouri State","Missouri St.","Missouri State","missouri-state","Missouri State","MVC"
"177","Monmouth","Monmouth","Monmouth","Monmouth","Monmouth","Monmouth","monmouth","Monmouth","CAA"
"178","Montana","Montana","Montana","Montana","Montana","Montana","montana","Montana","Big Sky"
"179","Montana St.","Montana State","Montana State","Montana State","Montana St.","Montana State","montana-state","Montana State","Big Sky"
"180","Morehead St.","Morehead State","Morehead State","Morehead State","Morehead St.","Morehead State","morehead-state","Morehead State","OVC"
"181","Morgan St.","Morgan State","Morgan State","Morgan State","Morgan St.","Morgan State","morgan-state","Morgan State","MEAC"
"182","Mount St. Mary's","Mt St Mary's","Mt. St. Mary'S","Mount Saint Mary's","Mount St. Mary's","Mount St. Mary's","mount-st-marys","Mount St. Mary's","MAAC"
"183","Murray St.","Murray State","Murray State","Murray State","Murray St.","Murray State","murray-state","Murray State","MVC"
"184","N.C. A&T","NC A&T","North Carolina A&T","North Carolina A&T","North Carolina A&T","North Carolina A&T","north-carolina-at","North Carolina A&T","Big South"
"185","N.C. Central","NC Central","North Carolina Central","North Carolina Central","North Carolina Central","North Carolina Central","north-carolina-central","North Carolina Central","MEAC"
"186","Navy","Navy","Navy","Navy","Navy","Navy","navy","Navy","Patriot"
"187","NC State","NC State","NC State","North Carolina State","North Carolina St.","N.C. State","north-carolina-state","North Carolina State","ACC"
"188","Nebraska","Nebraska","Nebraska","Nebraska","Nebraska","Nebraska","nebraska","Nebraska","Big 10"
"189","Nevada","Nevada","Nevada","Nevada","Nevada","Nevada","nevada","Nevada","MWC"
"190","New Hampshire","UNH","New Hampshire","New Hampshire","New Hampshire","New Hampshire","new-hampshire","New Hampshire","Am. East"
"191","New Mexico","New Mexico","New Mexico","New Mexico","New Mexico","New Mexico","new-mexico","New Mexico","MWC"
"192","New Mexico St.","New Mexico St","New Mexico State","New Mexico State","New Mexico St.","New Mexico State","new-mexico-state","New Mexico State","WAC"
"193","New Orleans","New Orleans","New Orleans","New Orleans","New Orleans","New Orleans","new-orleans","New Orleans","Southland"
"194","Niagara","Niagara","Niagara","Niagara","Niagara","Niagara","niagara","Niagara","MAAC"
"195","Nicholls","Nicholls","Nicholls","Nicholls State","Nicholls St.","Nicholls State","nicholls-state","Nicholls State","Southland"
"196","NJIT","NJIT","NJIT","New Jersey Tech","NJIT","NJIT","njit","NJIT","Am. East"
"197","Norfolk St.","Norfolk State","Norfolk State","Norfolk State","Norfolk St.","Norfolk State","norfolk-state","Norfolk State","MEAC"
"198","North Ala.","North Alabama","North Alabama","North Alabama","North Alabama","North Ala.","north-alabama","North Alabama","A-Sun"
"199","North Carolina","UNC","North Carolina","North Carolina","North Carolina","North Carolina","north-carolina","North Carolina","ACC"
"200","North Dakota","North Dakota","North Dakota","North Dakota","North Dakota","North Dakota","north-dakota","North Dakota","Summit"
"201","North Dakota St.","North Dakota St","North Dakota State","North Dakota State","North Dakota St.","North Dakota State","north-dakota-state","North Dakota State","Summit"
"202","North Florida","North Florida","North Florida","North Florida","North Florida","North Florida","north-florida","North Florida","A-Sun"
"203","North Texas","North Texas","North Texas","North Texas","North Texas","North Texas","north-texas","North Texas","C-USA"
"204","Northeastern","Northeastern","Northeastern","Northeastern","Northeastern","Northeastern","northeastern","Northeastern","CAA"
"205","Northern Ariz.","N Arizona","Northern Arizona","Northern Arizona","Northern Arizona","Northern Arizona","northern-arizona","Northern Arizona","Big Sky"
"206","Northern Colo.","N Colorado","Northern Colorado","Northern Colorado","Northern Colorado","Northern Colorado","northern-colorado","Northern Colorado","Big Sky"
"207","NIU","N Illinois","Northern Illinois","Northern Illinois","Northern Illinois","Northern Illinois","northern-illinois","Northern Illinois","MAC"
"208","Northern Ky.","N Kentucky","Northern Kentucky","Northern Kentucky","Northern Kentucky","Northern Kentucky","northern-kentucky","Northern Kentucky","Horizon"
"209","Northwestern","Northwestern","Northwestern","Northwestern","Northwestern","Northwestern","northwestern","Northwestern","Big 10"
"210","Northwestern St.","Northwestern St","Northwestern State","Northwestern State","Northwestern St.","Northwestern State","northwestern-state","Northwestern State","Southland"
"211","Notre Dame","Notre Dame","Notre Dame","Notre Dame","Notre Dame","Notre Dame","notre-dame","Notre Dame","ACC"
"212","Oakland","Oakland","Oakland","Oakland","Oakland","Oakland","oakland","Oakland","Horizon"
"213","Ohio","Ohio","Ohio","Ohio","Ohio","Ohio","ohio","Ohio","MAC"
"214","Ohio St.","Ohio State","Ohio State","Ohio State","Ohio St.","Ohio State","ohio-state","Ohio State","Big 10"
"215","Oklahoma","Oklahoma","Oklahoma","Oklahoma","Oklahoma","Oklahoma","oklahoma","Oklahoma","Big 12"
"216","Oklahoma St.","Oklahoma State","Oklahoma State","Oklahoma State","Oklahoma St.","Oklahoma State","oklahoma-state","Oklahoma State","Big 12"
"217","Old Dominion","Old Dominion","Old Dominion","Old Dominion","Old Dominion","Old Dominion","old-dominion","Old Dominion","Sunbelt"
"218","Ole Miss","Ole Miss","Ole Miss","Ole Miss","Mississippi","Ole Miss","mississippi","Mississippi","SEC"
"219","Omaha","Omaha","Omaha","Nebraska-Omaha","Nebraska Omaha","Nebraska Omaha","nebraska-omaha","Omaha","Summit"
"220","Oral Roberts","Oral Roberts","Oral Roberts","Oral Roberts","Oral Roberts","Oral Roberts","oral-roberts","Oral Roberts","Summit"
"221","Oregon","Oregon","Oregon","Oregon","Oregon","Oregon","oregon","Oregon","Pac 12"
"222","Oregon St.","Oregon State","Oregon State","Oregon State","Oregon St.","Oregon State","oregon-state","Oregon State","Pac 12"
"223","Pacific","Pacific","Pacific","Pacific","Pacific","Pacific","pacific","Pacific","WCC"
"224","Penn","Penn","Pennsylvania","Pennsylvania","Penn","Pennsylvania","pennsylvania","Pennsylvania","Ivy"
"225","Penn St.","Penn State","Penn State","Penn State","Penn St.","Penn State","penn-state","Penn State","Big 10"
"226","Pepperdine","Pepperdine","Pepperdine","Pepperdine","Pepperdine","Pepperdine","pepperdine","Pepperdine","WCC"
"227","Pittsburgh","Pitt","Pittsburgh","Pittsburgh","Pittsburgh","Pittsburgh","pittsburgh","Pittsburgh","ACC"
"228","Portland","Portland","Portland","Portland","Portland","Portland","portland","Portland","WCC"
"229","Portland St.","Portland State","Portland State","Portland State","Portland St.","Portland State","portland-state","Portland State","Big Sky"
"230","Prairie View","PV A&M","Prairie View A&M","Prairie View A&M","Prairie View A&M","Prairie View A&M","prairie-view","Prairie View","SWAC"
"231","Presbyterian","Presbyterian","Presbyterian College","Presbyterian College","Presbyterian","Presbyterian","presbyterian","Presbyterian","Big South"
"232","Princeton","Princeton","Princeton","Princeton","Princeton","Princeton","princeton","Princeton","Ivy"
"233","Providence","Providence","Providence","Providence","Providence","Providence","providence","Providence","Big East"
"234","Purdue","Purdue","Purdue","Purdue","Purdue","Purdue","purdue","Purdue","Big 10"
"235","Purdue Fort Wayne","Fort Wayne","Purdue Fort Wayne","IPFW","Fort Wayne","IPFW","ipfw","Purdue-Fort Wayne","Horizon"
"236","Quinnipiac","Quinnipiac","Quinnipiac","Quinnipiac","Quinnipiac","Quinnipiac","quinnipiac","Quinnipiac","MAAC"
"237","Radford","Radford","Radford","Radford","Radford","Radford","radford","Radford","Big South"
"238","Rhode Island","URI","Rhode Island","Rhode Island","Rhode Island","Rhode Island","rhode-island","Rhode Island","A-10"
"239","Rice","Rice","Rice","Rice","Rice","Rice","rice","Rice","C-USA"
